host,serial,dataset_name,model_name,freeze_backbone,classifier,adapter,prompt,opt,weight_decay,lr,base_lr,seed,epochs,image_size,batch_size,num_images_train,num_images_val,val_acc_level1,val_acc_level2,val_acc_level3,val_loss,ap_w,train_acc_level1,train_acc_level2,train_acc_level3,train_loss,time_total,max_memory,flops,no_params,no_params_trainable,throughput,cka_avg_test,cka_avg_train,dist_avg_train,dist_avg_test,dist_norm_avg_train,dist_norm_avg_test,l2_norm_avg_train,l2_norm_avg_test,dist_0_train,dist_0_test,dist_11_train,dist_11_test,dist_15_train,dist_15_test,cka_0_train,cka_0_test,cka_11_train,cka_11_test,cka_15_train,cka_15_test,cka_high_mean_train,cka_mid_mean_train,cka_low_mean_train,cka_high_mean_test,cka_mid_mean_test,cka_low_mean_test,dist_intra_0_train,dist_intra_0_test,dist_inter_0_train,dist_inter_0_test,dist_intra_11_train,dist_intra_11_test,dist_inter_11_train,dist_inter_11_test,dist_intra_15_train,dist_intra_15_test,dist_inter_15_train,dist_inter_15_test,dist_intra_avg_train,dist_intra_avg_test,dist_inter_avg_train,dist_inter_avg_test,cka_avg_test_ft,cka_avg_train_ft,dist_avg_train_ft,dist_avg_test_ft,dist_norm_avg_train_ft,dist_norm_avg_test_ft,l2_norm_avg_train_ft,l2_norm_avg_test_ft,dist_0_train_ft,dist_0_test_ft,dist_11_train_ft,dist_11_test_ft,dist_15_train_ft,dist_15_test_ft,cka_0_train_ft,cka_0_test_ft,cka_11_train_ft,cka_11_test_ft,cka_15_train_ft,cka_15_test_ft,cka_high_mean_train_ft,cka_mid_mean_train_ft,cka_low_mean_train_ft,cka_high_mean_test_ft,cka_mid_mean_test_ft,cka_low_mean_test_ft,dist_intra_0_train_ft,dist_intra_0_test_ft,dist_inter_0_train_ft,dist_inter_0_test_ft,dist_intra_11_train_ft,dist_intra_11_test_ft,dist_inter_11_train_ft,dist_inter_11_test_ft,dist_intra_15_train_ft,dist_intra_15_test_ft,dist_inter_15_train_ft,dist_inter_15_test_ft,dist_intra_avg_train_ft,dist_intra_avg_test_ft,dist_inter_avg_train_ft,dist_inter_avg_test_ft,augreg,acc_in1k,cka_last_train,cka_last_test,dist_last_train,dist_last_test,dist_intra_last_train,dist_intra_last_test,dist_inter_last_train,dist_inter_last_test,cka_last_train_ft,cka_last_test_ft,dist_last_train_ft,dist_last_test_ft,dist_intra_last_train_ft,dist_intra_last_test_ft,dist_inter_last_train_ft,dist_inter_last_test_ft
camel.ee.nctu.edu.tw,23,aircraft,hiresnet50.in1k_spark,False,,,,sgd,0.0,0.1,,0,200,448,8,6667,3333,83.4683,86.0786,88.7489,4.4494,85.17401740174017,99.955,99.94,99.8349,0.0117,161.0194,4.3984,16.3943,24.8048,24.8048,,0.7526351809501648,0.7333194613456726,2.934133052825928,2.9210214614868164,0.6194378137588501,0.6146627068519592,23.66078186035156,23.660667419433597,3.389859437942505,3.320539951324463,2.132927179336548,2.1320364475250244,6.119941234588623,6.099236488342285,0.2270638346672058,0.258184939622879,0.7941228747367859,0.8101475834846497,0.7144550681114197,0.7459722757339478,0.889123260974884,0.9021636247634888,0.6114038825035095,0.9039819240570068,0.910229504108429,0.6270625591278076,0.0149300508201122,0.0143315605819225,0.0159748326987028,0.0155463488772511,0.0133895650506019,0.0135184153914451,0.0144535219296813,0.0146082509309053,0.0402953624725341,0.0403607860207557,0.0456465370953083,0.0455847717821598,0.0150160109624266,0.01498912461102,0.0164193883538246,0.0164045244455337,0.5663033127784729,0.54179447889328,2.1320858001708984,2.12302303314209,0.622399091720581,0.6208305358886719,23.31200408935547,23.309520721435547,4.165489196777344,4.108554840087891,1.118967890739441,1.1108630895614624,2.390552043914795,2.3384602069854736,0.2856470048427582,0.3042935132980346,0.6243621706962585,0.6459885239601135,0.4606482088565826,0.4802785515785218,0.8194951415061951,0.7264611721038818,0.6944217085838318,0.8375124335289001,0.7517125010490417,0.7157022953033447,0.0277032293379306,0.0269106216728687,0.0292022917419672,0.0287754833698272,0.0036293792072683,0.003593381261453,0.0042032659985125,0.0041828057728707,0.0052174259908497,0.0053840731270611,0.0096915308386087,0.0092989690601825,0.0073574888519942,0.0073198024183511,0.0084566958248615,0.0084160547703504,medium,80.6,0.7144550681114197,0.7459722757339478,6.119941234588623,6.099236488342285,0.0402953624725341,0.0403607860207557,0.0456465370953083,0.0455847717821598,0.4606482088565826,0.4802785515785218,2.390552043914795,2.3384602069854736,0.0052174259908497,0.0053840731270611,0.0096915308386087,0.0092989690601825
camel.ee.nctu.edu.tw,23,aircraft,hiresnet50.in1k_supcon,False,,,,adamw,0.05,5e-06,,0,200,448,8,6667,3333,91.1491,93.4593,94.9295,1.6402,92.52475247524752,99.8499,99.94,99.88,0.0185,156.6327,5.8496,16.3943,24.8048,24.8048,,0.8030971884727478,0.7792905569076538,0.2118555307388305,0.2105046063661575,0.644173800945282,0.6382266283035278,0.853319525718689,0.8538978099822998,0.3069500923156738,0.3042860329151153,0.1613867282867431,0.1596986353397369,0.0947988852858543,0.0965309217572212,0.5520630478858948,0.5840361714363098,0.8361917734146118,0.859025776386261,0.4514609277248382,0.4668532013893127,0.8076140880584717,0.9621339440345764,0.8377878665924072,0.8259800672531128,0.9670785665512084,0.8517772555351257,0.0258923154324293,0.0254769567400217,0.0284819714725017,0.0282102543860673,0.0219593606889247,0.0216303151100873,0.0235683284699916,0.0233162492513656,0.0901059880852699,0.0903060659766197,0.1239000037312507,0.1266820281744003,0.0396377146244049,0.0392537675797939,0.0451110079884529,0.0449619814753532,0.6742601990699768,0.6407347917556763,0.2594421803951263,0.2561102211475372,0.6781823039054871,0.6764653921127319,1.0778764486312866,1.0774731636047363,0.473961740732193,0.4685215950012207,0.1546347439289093,0.1536014676094055,0.3450067043304443,0.3232931494712829,0.4349696338176727,0.459761768579483,0.6754615902900696,0.7108802795410156,0.4470013082027435,0.4793504476547241,0.825535237789154,0.86246657371521,0.7485880255699158,0.8477051258087158,0.8856949806213379,0.7696616649627686,0.0404501669108867,0.0393446646630764,0.0439530462026596,0.0431414283812046,0.0142555171623826,0.0141512425616383,0.0158252883702516,0.015729647129774,0.0375852882862091,0.0404459685087204,0.0926278531551361,0.0833391770720481,0.0290224235504865,0.0289959497749805,0.0363727770745754,0.0354610830545425,strong,79.1,0.4514609277248382,0.4668532013893127,0.0947988852858543,0.0965309217572212,0.0901059880852699,0.0903060659766197,0.1239000037312507,0.1266820281744003,0.4470013082027435,0.4793504476547241,0.3450067043304443,0.3232931494712829,0.0375852882862091,0.0404459685087204,0.0926278531551361,0.0833391770720481
camel.ee.nctu.edu.tw,23,aircraft,hiresnet50.in1k_supcon,False,,,,adamw,0.05,1e-05,,0,200,448,8,6667,3333,91.1191,93.6394,95.0495,1.638,92.59075907590758,99.8649,99.94,99.925,0.0138,156.1289,5.8594,16.3943,24.8048,24.8048,,0.8030971884727478,0.7792905569076538,0.2118555307388305,0.2105046063661575,0.644173800945282,0.6382266283035278,0.853319525718689,0.8538978099822998,0.3069500923156738,0.3042860329151153,0.1613867282867431,0.1596986353397369,0.0947988852858543,0.0965309217572212,0.5520630478858948,0.5840361714363098,0.8361917734146118,0.859025776386261,0.4514609277248382,0.4668532013893127,0.8076140880584717,0.9621339440345764,0.8377878665924072,0.8259800672531128,0.9670785665512084,0.8517772555351257,0.0258923154324293,0.0254769567400217,0.0284819714725017,0.0282102543860673,0.0219593606889247,0.0216303151100873,0.0235683284699916,0.0233162492513656,0.0901059880852699,0.0903060659766197,0.1239000037312507,0.1266820281744003,0.0396377146244049,0.0392537675797939,0.0451110079884529,0.0449619814753532,0.6742601990699768,0.6407347917556763,0.2594421803951263,0.2561102211475372,0.6781823039054871,0.6764653921127319,1.0778764486312866,1.0774731636047363,0.473961740732193,0.4685215950012207,0.1546347439289093,0.1536014676094055,0.3450067043304443,0.3232931494712829,0.4349696338176727,0.459761768579483,0.6754615902900696,0.7108802795410156,0.4470013082027435,0.4793504476547241,0.825535237789154,0.86246657371521,0.7485880255699158,0.8477051258087158,0.8856949806213379,0.7696616649627686,0.0404501669108867,0.0393446646630764,0.0439530462026596,0.0431414283812046,0.0142555171623826,0.0141512425616383,0.0158252883702516,0.015729647129774,0.0375852882862091,0.0404459685087204,0.0926278531551361,0.0833391770720481,0.0290224235504865,0.0289959497749805,0.0363727770745754,0.0354610830545425,strong,79.1,0.4514609277248382,0.4668532013893127,0.0947988852858543,0.0965309217572212,0.0901059880852699,0.0903060659766197,0.1239000037312507,0.1266820281744003,0.4470013082027435,0.4793504476547241,0.3450067043304443,0.3232931494712829,0.0375852882862091,0.0404459685087204,0.0926278531551361,0.0833391770720481
camel.ee.nctu.edu.tw,23,aircraft,hiresnet50.in1k_supcon,False,,,,adamw,0.05,5e-05,,0,200,448,8,6667,3333,91.9892,93.7294,95.2895,1.5378,93.0933093309331,100.0,99.985,99.985,0.0012,156.6474,5.8574,16.3943,24.8048,24.8048,,0.8030971884727478,0.7792905569076538,0.2118555307388305,0.2105046063661575,0.644173800945282,0.6382266283035278,0.853319525718689,0.8538978099822998,0.3069500923156738,0.3042860329151153,0.1613867282867431,0.1596986353397369,0.0947988852858543,0.0965309217572212,0.5520630478858948,0.5840361714363098,0.8361917734146118,0.859025776386261,0.4514609277248382,0.4668532013893127,0.8076140880584717,0.9621339440345764,0.8377878665924072,0.8259800672531128,0.9670785665512084,0.8517772555351257,0.0258923154324293,0.0254769567400217,0.0284819714725017,0.0282102543860673,0.0219593606889247,0.0216303151100873,0.0235683284699916,0.0233162492513656,0.0901059880852699,0.0903060659766197,0.1239000037312507,0.1266820281744003,0.0396377146244049,0.0392537675797939,0.0451110079884529,0.0449619814753532,0.6742601990699768,0.6407347917556763,0.2594421803951263,0.2561102211475372,0.6781823039054871,0.6764653921127319,1.0778764486312866,1.0774731636047363,0.473961740732193,0.4685215950012207,0.1546347439289093,0.1536014676094055,0.3450067043304443,0.3232931494712829,0.4349696338176727,0.459761768579483,0.6754615902900696,0.7108802795410156,0.4470013082027435,0.4793504476547241,0.825535237789154,0.86246657371521,0.7485880255699158,0.8477051258087158,0.8856949806213379,0.7696616649627686,0.0404501669108867,0.0393446646630764,0.0439530462026596,0.0431414283812046,0.0142555171623826,0.0141512425616383,0.0158252883702516,0.015729647129774,0.0375852882862091,0.0404459685087204,0.0926278531551361,0.0833391770720481,0.0290224235504865,0.0289959497749805,0.0363727770745754,0.0354610830545425,strong,79.1,0.4514609277248382,0.4668532013893127,0.0947988852858543,0.0965309217572212,0.0901059880852699,0.0903060659766197,0.1239000037312507,0.1266820281744003,0.4470013082027435,0.4793504476547241,0.3450067043304443,0.3232931494712829,0.0375852882862091,0.0404459685087204,0.0926278531551361,0.0833391770720481
camel.ee.nctu.edu.tw,23,aircraft,hiresnet50.in1k_supcon,False,,,,adamw,0.05,0.0001,,0,200,448,8,6667,3333,92.7693,94.1494,95.6796,1.4455,93.68886888688868,100.0,100.0,100.0,0.0,156.5195,5.8555,16.3943,24.8048,24.8048,,0.8030971884727478,0.7792905569076538,0.2118555307388305,0.2105046063661575,0.644173800945282,0.6382266283035278,0.853319525718689,0.8538978099822998,0.3069500923156738,0.3042860329151153,0.1613867282867431,0.1596986353397369,0.0947988852858543,0.0965309217572212,0.5520630478858948,0.5840361714363098,0.8361917734146118,0.859025776386261,0.4514609277248382,0.4668532013893127,0.8076140880584717,0.9621339440345764,0.8377878665924072,0.8259800672531128,0.9670785665512084,0.8517772555351257,0.0258923154324293,0.0254769567400217,0.0284819714725017,0.0282102543860673,0.0219593606889247,0.0216303151100873,0.0235683284699916,0.0233162492513656,0.0901059880852699,0.0903060659766197,0.1239000037312507,0.1266820281744003,0.0396377146244049,0.0392537675797939,0.0451110079884529,0.0449619814753532,0.6742601990699768,0.6407347917556763,0.2594421803951263,0.2561102211475372,0.6781823039054871,0.6764653921127319,1.0778764486312866,1.0774731636047363,0.473961740732193,0.4685215950012207,0.1546347439289093,0.1536014676094055,0.3450067043304443,0.3232931494712829,0.4349696338176727,0.459761768579483,0.6754615902900696,0.7108802795410156,0.4470013082027435,0.4793504476547241,0.825535237789154,0.86246657371521,0.7485880255699158,0.8477051258087158,0.8856949806213379,0.7696616649627686,0.0404501669108867,0.0393446646630764,0.0439530462026596,0.0431414283812046,0.0142555171623826,0.0141512425616383,0.0158252883702516,0.015729647129774,0.0375852882862091,0.0404459685087204,0.0926278531551361,0.0833391770720481,0.0290224235504865,0.0289959497749805,0.0363727770745754,0.0354610830545425,strong,79.1,0.4514609277248382,0.4668532013893127,0.0947988852858543,0.0965309217572212,0.0901059880852699,0.0903060659766197,0.1239000037312507,0.1266820281744003,0.4470013082027435,0.4793504476547241,0.3450067043304443,0.3232931494712829,0.0375852882862091,0.0404459685087204,0.0926278531551361,0.0833391770720481
camel.ee.nctu.edu.tw,23,aircraft,hiresnet50.in1k_supcon,False,,,,adamw,0.05,0.0005,,0,200,448,8,6667,3333,91.0591,92.9793,94.6295,1.5662,92.26672667266726,100.0,99.985,99.985,0.001,156.373,5.8594,16.3943,24.8048,24.8048,,0.8030971884727478,0.7792905569076538,0.2118555307388305,0.2105046063661575,0.644173800945282,0.6382266283035278,0.853319525718689,0.8538978099822998,0.3069500923156738,0.3042860329151153,0.1613867282867431,0.1596986353397369,0.0947988852858543,0.0965309217572212,0.5520630478858948,0.5840361714363098,0.8361917734146118,0.859025776386261,0.4514609277248382,0.4668532013893127,0.8076140880584717,0.9621339440345764,0.8377878665924072,0.8259800672531128,0.9670785665512084,0.8517772555351257,0.0258923154324293,0.0254769567400217,0.0284819714725017,0.0282102543860673,0.0219593606889247,0.0216303151100873,0.0235683284699916,0.0233162492513656,0.0901059880852699,0.0903060659766197,0.1239000037312507,0.1266820281744003,0.0396377146244049,0.0392537675797939,0.0451110079884529,0.0449619814753532,0.6742601990699768,0.6407347917556763,0.2594421803951263,0.2561102211475372,0.6781823039054871,0.6764653921127319,1.0778764486312866,1.0774731636047363,0.473961740732193,0.4685215950012207,0.1546347439289093,0.1536014676094055,0.3450067043304443,0.3232931494712829,0.4349696338176727,0.459761768579483,0.6754615902900696,0.7108802795410156,0.4470013082027435,0.4793504476547241,0.825535237789154,0.86246657371521,0.7485880255699158,0.8477051258087158,0.8856949806213379,0.7696616649627686,0.0404501669108867,0.0393446646630764,0.0439530462026596,0.0431414283812046,0.0142555171623826,0.0141512425616383,0.0158252883702516,0.015729647129774,0.0375852882862091,0.0404459685087204,0.0926278531551361,0.0833391770720481,0.0290224235504865,0.0289959497749805,0.0363727770745754,0.0354610830545425,strong,79.1,0.4514609277248382,0.4668532013893127,0.0947988852858543,0.0965309217572212,0.0901059880852699,0.0903060659766197,0.1239000037312507,0.1266820281744003,0.4470013082027435,0.4793504476547241,0.3450067043304443,0.3232931494712829,0.0375852882862091,0.0404459685087204,0.0926278531551361,0.0833391770720481
camel.ee.nctu.edu.tw,23,aircraft,hiresnet50.in1k_supcon,False,,,,adamw,0.05,0.001,,0,200,448,8,6667,3333,88.9589,90.8491,92.8293,1.926,90.2010201020102,100.0,100.0,99.985,0.0014,156.6879,5.8633,16.3943,24.8048,24.8048,,0.8030971884727478,0.7792905569076538,0.2118555307388305,0.2105046063661575,0.644173800945282,0.6382266283035278,0.853319525718689,0.8538978099822998,0.3069500923156738,0.3042860329151153,0.1613867282867431,0.1596986353397369,0.0947988852858543,0.0965309217572212,0.5520630478858948,0.5840361714363098,0.8361917734146118,0.859025776386261,0.4514609277248382,0.4668532013893127,0.8076140880584717,0.9621339440345764,0.8377878665924072,0.8259800672531128,0.9670785665512084,0.8517772555351257,0.0258923154324293,0.0254769567400217,0.0284819714725017,0.0282102543860673,0.0219593606889247,0.0216303151100873,0.0235683284699916,0.0233162492513656,0.0901059880852699,0.0903060659766197,0.1239000037312507,0.1266820281744003,0.0396377146244049,0.0392537675797939,0.0451110079884529,0.0449619814753532,0.6742601990699768,0.6407347917556763,0.2594421803951263,0.2561102211475372,0.6781823039054871,0.6764653921127319,1.0778764486312866,1.0774731636047363,0.473961740732193,0.4685215950012207,0.1546347439289093,0.1536014676094055,0.3450067043304443,0.3232931494712829,0.4349696338176727,0.459761768579483,0.6754615902900696,0.7108802795410156,0.4470013082027435,0.4793504476547241,0.825535237789154,0.86246657371521,0.7485880255699158,0.8477051258087158,0.8856949806213379,0.7696616649627686,0.0404501669108867,0.0393446646630764,0.0439530462026596,0.0431414283812046,0.0142555171623826,0.0141512425616383,0.0158252883702516,0.015729647129774,0.0375852882862091,0.0404459685087204,0.0926278531551361,0.0833391770720481,0.0290224235504865,0.0289959497749805,0.0363727770745754,0.0354610830545425,strong,79.1,0.4514609277248382,0.4668532013893127,0.0947988852858543,0.0965309217572212,0.0901059880852699,0.0903060659766197,0.1239000037312507,0.1266820281744003,0.4470013082027435,0.4793504476547241,0.3450067043304443,0.3232931494712829,0.0375852882862091,0.0404459685087204,0.0926278531551361,0.0833391770720481
camel.ee.nctu.edu.tw,23,aircraft,hiresnet50.in1k_supcon,False,,,,sgd,0.0,0.003,,0,200,448,8,6667,3333,92.1692,94.4794,95.7396,0.84,93.5133513351335,100.0,100.0,99.985,0.001,148.3462,5.8594,16.3943,24.8048,24.8048,,0.8030971884727478,0.7792905569076538,0.2118555307388305,0.2105046063661575,0.644173800945282,0.6382266283035278,0.853319525718689,0.8538978099822998,0.3069500923156738,0.3042860329151153,0.1613867282867431,0.1596986353397369,0.0947988852858543,0.0965309217572212,0.5520630478858948,0.5840361714363098,0.8361917734146118,0.859025776386261,0.4514609277248382,0.4668532013893127,0.8076140880584717,0.9621339440345764,0.8377878665924072,0.8259800672531128,0.9670785665512084,0.8517772555351257,0.0258923154324293,0.0254769567400217,0.0284819714725017,0.0282102543860673,0.0219593606889247,0.0216303151100873,0.0235683284699916,0.0233162492513656,0.0901059880852699,0.0903060659766197,0.1239000037312507,0.1266820281744003,0.0396377146244049,0.0392537675797939,0.0451110079884529,0.0449619814753532,0.6742601990699768,0.6407347917556763,0.2594421803951263,0.2561102211475372,0.6781823039054871,0.6764653921127319,1.0778764486312866,1.0774731636047363,0.473961740732193,0.4685215950012207,0.1546347439289093,0.1536014676094055,0.3450067043304443,0.3232931494712829,0.4349696338176727,0.459761768579483,0.6754615902900696,0.7108802795410156,0.4470013082027435,0.4793504476547241,0.825535237789154,0.86246657371521,0.7485880255699158,0.8477051258087158,0.8856949806213379,0.7696616649627686,0.0404501669108867,0.0393446646630764,0.0439530462026596,0.0431414283812046,0.0142555171623826,0.0141512425616383,0.0158252883702516,0.015729647129774,0.0375852882862091,0.0404459685087204,0.0926278531551361,0.0833391770720481,0.0290224235504865,0.0289959497749805,0.0363727770745754,0.0354610830545425,strong,79.1,0.4514609277248382,0.4668532013893127,0.0947988852858543,0.0965309217572212,0.0901059880852699,0.0903060659766197,0.1239000037312507,0.1266820281744003,0.4470013082027435,0.4793504476547241,0.3450067043304443,0.3232931494712829,0.0375852882862091,0.0404459685087204,0.0926278531551361,0.0833391770720481
camel.ee.nctu.edu.tw,23,aircraft,hiresnet50.in1k_supcon,False,,,,sgd,0.0,0.01,,0,200,448,8,6667,3333,93.1593,94.8695,96.1596,0.8926,94.2079207920792,100.0,100.0,100.0,0.0001,148.2773,5.8574,16.3943,24.8048,24.8048,,0.8030971884727478,0.7792905569076538,0.2118555307388305,0.2105046063661575,0.644173800945282,0.6382266283035278,0.853319525718689,0.8538978099822998,0.3069500923156738,0.3042860329151153,0.1613867282867431,0.1596986353397369,0.0947988852858543,0.0965309217572212,0.5520630478858948,0.5840361714363098,0.8361917734146118,0.859025776386261,0.4514609277248382,0.4668532013893127,0.8076140880584717,0.9621339440345764,0.8377878665924072,0.8259800672531128,0.9670785665512084,0.8517772555351257,0.0258923154324293,0.0254769567400217,0.0284819714725017,0.0282102543860673,0.0219593606889247,0.0216303151100873,0.0235683284699916,0.0233162492513656,0.0901059880852699,0.0903060659766197,0.1239000037312507,0.1266820281744003,0.0396377146244049,0.0392537675797939,0.0451110079884529,0.0449619814753532,0.6742601990699768,0.6407347917556763,0.2594421803951263,0.2561102211475372,0.6781823039054871,0.6764653921127319,1.0778764486312866,1.0774731636047363,0.473961740732193,0.4685215950012207,0.1546347439289093,0.1536014676094055,0.3450067043304443,0.3232931494712829,0.4349696338176727,0.459761768579483,0.6754615902900696,0.7108802795410156,0.4470013082027435,0.4793504476547241,0.825535237789154,0.86246657371521,0.7485880255699158,0.8477051258087158,0.8856949806213379,0.7696616649627686,0.0404501669108867,0.0393446646630764,0.0439530462026596,0.0431414283812046,0.0142555171623826,0.0141512425616383,0.0158252883702516,0.015729647129774,0.0375852882862091,0.0404459685087204,0.0926278531551361,0.0833391770720481,0.0290224235504865,0.0289959497749805,0.0363727770745754,0.0354610830545425,strong,79.1,0.4514609277248382,0.4668532013893127,0.0947988852858543,0.0965309217572212,0.0901059880852699,0.0903060659766197,0.1239000037312507,0.1266820281744003,0.4470013082027435,0.4793504476547241,0.3450067043304443,0.3232931494712829,0.0375852882862091,0.0404459685087204,0.0926278531551361,0.0833391770720481
camel.ee.nctu.edu.tw,23,aircraft,hiresnet50.in1k_supcon,False,,,,sgd,0.0,0.03,,0,200,448,8,6667,3333,93.4293,94.8995,96.3396,1.0771,94.38043804380438,100.0,100.0,99.985,0.0007,146.8868,5.8574,16.3943,24.8048,24.8048,,0.8030971884727478,0.7792905569076538,0.2118555307388305,0.2105046063661575,0.644173800945282,0.6382266283035278,0.853319525718689,0.8538978099822998,0.3069500923156738,0.3042860329151153,0.1613867282867431,0.1596986353397369,0.0947988852858543,0.0965309217572212,0.5520630478858948,0.5840361714363098,0.8361917734146118,0.859025776386261,0.4514609277248382,0.4668532013893127,0.8076140880584717,0.9621339440345764,0.8377878665924072,0.8259800672531128,0.9670785665512084,0.8517772555351257,0.0258923154324293,0.0254769567400217,0.0284819714725017,0.0282102543860673,0.0219593606889247,0.0216303151100873,0.0235683284699916,0.0233162492513656,0.0901059880852699,0.0903060659766197,0.1239000037312507,0.1266820281744003,0.0396377146244049,0.0392537675797939,0.0451110079884529,0.0449619814753532,0.6742601990699768,0.6407347917556763,0.2594421803951263,0.2561102211475372,0.6781823039054871,0.6764653921127319,1.0778764486312866,1.0774731636047363,0.473961740732193,0.4685215950012207,0.1546347439289093,0.1536014676094055,0.3450067043304443,0.3232931494712829,0.4349696338176727,0.459761768579483,0.6754615902900696,0.7108802795410156,0.4470013082027435,0.4793504476547241,0.825535237789154,0.86246657371521,0.7485880255699158,0.8477051258087158,0.8856949806213379,0.7696616649627686,0.0404501669108867,0.0393446646630764,0.0439530462026596,0.0431414283812046,0.0142555171623826,0.0141512425616383,0.0158252883702516,0.015729647129774,0.0375852882862091,0.0404459685087204,0.0926278531551361,0.0833391770720481,0.0290224235504865,0.0289959497749805,0.0363727770745754,0.0354610830545425,strong,79.1,0.4514609277248382,0.4668532013893127,0.0947988852858543,0.0965309217572212,0.0901059880852699,0.0903060659766197,0.1239000037312507,0.1266820281744003,0.4470013082027435,0.4793504476547241,0.3450067043304443,0.3232931494712829,0.0375852882862091,0.0404459685087204,0.0926278531551361,0.0833391770720481
